traj_id,scenario,split,lag_s,valid_pair_fraction,nmse_linear,nmse_db,median_sample_nmse_db,physical_error_sum,physical_energy_sum
uturn_015,uturn,val,0.5,1.0,0.07287643849849701,-11.374129295349121,-11.56706714630127,0.023339169058772313,0.3562142470254912
uturn_016,uturn,val,0.002,1.0,0.0007795212441124022,-31.081722259521484,-36.82326889038086,0.0004050909658734683,0.4261699541384587
uturn_016,uturn,val,0.004,1.0,0.0026950379833579063,-25.694353103637695,-31.752197265625,0.0014002497221086707,0.4259826840716414
uturn_016,uturn,val,0.01,1.0,0.008322462439537048,-20.797481536865234,-26.715003967285156,0.004260272321631231,0.42542224944918416
uturn_016,uturn,val,0.02,1.0,0.0025727723259478807,-25.89598846435547,-26.626991271972656,0.0012369804513365779,0.4244914415467065
uturn_016,uturn,val,0.05,0.9999999403953552,0.008712779730558395,-20.598432540893555,-25.153610229492188,0.004911302616104285,0.42172606736130547
uturn_016,uturn,val,0.1,0.9999999403953552,0.01816253922879696,-17.408235549926758,-22.16156768798828,0.010736798658455005,0.4171768129890552
uturn_016,uturn,val,0.2,1.0,0.051974885165691376,-12.84206485748291,-17.487152099609375,0.03133911761377384,0.40833145231590606
uturn_016,uturn,val,0.5,1.0,0.23576726019382477,-6.27516508102417,-10.405077934265137,0.12785196037620494,0.3838240024051629
uturn_017,uturn,train,0.002,1.0,0.014329347759485245,-18.43773651123047,-18.97715950012207,0.025721759152389723,2.6197385070845485
uturn_017,uturn,train,0.004,1.0,0.013649321161210537,-18.648889541625977,-20.752254486083984,0.03447755523868068,2.619473950646352
uturn_017,uturn,train,0.01,1.0,0.03548390045762062,-14.499687194824219,-17.042924880981445,0.09318980363400442,2.618657077138778
uturn_017,uturn,train,0.02,1.0,0.03872942179441452,-14.119588851928711,-14.84902286529541,0.10755864022212336,2.6172983783471864
uturn_017,uturn,train,0.05,0.9999999403953552,0.055105917155742645,-12.588018417358398,-13.172293663024902,0.15553153485052462,2.6131575881736353
uturn_017,uturn,train,0.1,0.9999999403953552,0.06786376982927322,-11.68362045288086,-12.199334144592285,0.18034253888208696,2.60595539122005
uturn_017,uturn,train,0.2,1.0,0.16375978291034698,-7.8579277992248535,-8.22510051727295,0.4261535155774254,2.591139213182032
uturn_017,uturn,train,0.5,1.0,0.6864466071128845,-1.6339324712753296,-1.4209229946136475,1.7005719806566049,2.540801759576425
uturn_018,uturn,train,0.002,1.0,0.04404856264591217,-13.56068229675293,-15.930595397949219,0.015388224424155439,0.4270087586082809
uturn_018,uturn,train,0.004,1.0,0.07097648829221725,-11.488856315612793,-11.961651802062988,0.027334880878282064,0.4268964517286804
uturn_018,uturn,train,0.01,1.0,0.07456839084625244,-11.274452209472656,-12.30363655090332,0.030857734095722122,0.42671415688528214
uturn_018,uturn,train,0.02,1.0,0.07301731407642365,-11.365741729736328,-12.322690963745117,0.030054963797141454,0.4263972998596728
uturn_018,uturn,train,0.05,0.9999999403953552,0.07904339581727982,-11.021345138549805,-11.824592590332031,0.032627565797724856,0.42543700130772777
uturn_018,uturn,train,0.1,0.9999999403953552,0.08485039323568344,-10.713461875915527,-11.605502128601074,0.03513916098552272,0.42397331532629323
uturn_018,uturn,train,0.2,1.0,0.13120806217193604,-8.820395469665527,-9.158685684204102,0.05288295635136819,0.4209962546447059
uturn_018,uturn,train,0.5,1.0,0.4023340344429016,-3.954132556915283,-3.732361316680908,0.15336639503539118,0.41145117283667787
uturn_019,uturn,test,0.002,1.0,0.005250432062894106,-22.798049926757812,-27.906034469604492,0.00519098173793444,0.698743192202528
uturn_019,uturn,test,0.004,1.0,0.012397270649671555,-19.06673812866211,-23.510570526123047,0.009748983386937471,0.698209012116422
uturn_019,uturn,test,0.01,1.0,0.029988516122102737,-15.230450630187988,-19.08539581298828,0.019866950587125398,0.6966177722933935
uturn_019,uturn,test,0.02,1.0,0.02237733267247677,-16.501916885375977,-22.069473266601562,0.01365806953332882,0.693973590634414
uturn_019,uturn,test,0.05,0.9999999403953552,0.03374619781970978,-14.717752456665039,-17.12491798400879,0.025868819286028355,0.6861257720884169
uturn_019,uturn,test,0.1,0.9999999403953552,0.05347659811377525,-12.718362808227539,-14.683769226074219,0.05132733383414223,0.6733032479096437
uturn_019,uturn,test,0.2,1.0,0.13758057355880737,-8.614429473876953,-11.229642868041992,0.1444025112250351,0.648638370927074
uturn_019,uturn,test,0.5,1.0,0.4956083297729492,-3.048614263534546,-8.224076271057129,0.4586380448551637,0.5833948378131026
climb_descent_000,climb_descent,train,0.002,1.0,0.012425131164491177,-19.056991577148438,-19.81906509399414,0.024516336786240878,1.7807476705638692
climb_descent_000,climb_descent,train,0.004,1.0,0.03337043523788452,-14.766382217407227,-15.029928207397461,0.06783083607533591,1.780434611486271
climb_descent_000,climb_descent,train,0.01,1.0,0.03632713854312897,-14.397688865661621,-16.636137008666992,0.07481697570104018,1.7794958036975004
climb_descent_000,climb_descent,train,0.02,1.0,0.05168711394071579,-12.866177558898926,-13.444192886352539,0.09211281752521927,1.7779295029467903
climb_descent_000,climb_descent,train,0.05,0.9999999403953552,0.05310773104429245,-12.748422622680664,-13.924320220947266,0.09473870893182834,1.7732077830296475
climb_descent_000,climb_descent,train,0.1,0.9999999403953552,0.073160819709301,-11.357213973999023,-11.968893051147461,0.1333280242596402,1.7652800549403764
climb_descent_000,climb_descent,train,0.2,1.0,0.12002607434988022,-9.207244873046875,-9.62104606628418,0.23695604198655928,1.7491871221282054
climb_descent_000,climb_descent,train,0.5,1.0,0.479316771030426,-3.1937739849090576,-4.06917142868042,0.9445816278512211,1.6989273992367089
climb_descent_001,climb_descent,val,0.002,1.0,0.004307259805500507,-23.657989501953125,-25.403499603271484,0.0053019717842763825,1.4332625341776293
climb_descent_001,climb_descent,val,0.004,1.0,0.014355077408254147,-18.42994499206543,-20.419939041137695,0.017627842608461064,1.4330668701441027
climb_descent_001,climb_descent,val,0.01,1.0,0.03400123491883278,-14.685052871704102,-16.118562698364258,0.04397317160364933,1.4324787695222767
climb_descent_001,climb_descent,val,0.02,1.0,0.030388107523322105,-15.17296314239502,-17.385543823242188,0.03950646898730348,1.4314959970652126
climb_descent_001,climb_descent,val,0.05,0.9999999403953552,0.03917849063873291,-14.069522857666016,-14.56809139251709,0.05787851575762204,1.4285260177130112
climb_descent_001,climb_descent,val,0.1,0.9999999403953552,0.07021670788526535,-11.535595893859863,-11.579036712646484,0.11211171228970329,1.423503032507142
climb_descent_001,climb_descent,val,0.2,1.0,0.16238509118556976,-7.894538879394531,-8.682965278625488,0.28865270482890537,1.4131764083576854
climb_descent_001,climb_descent,val,0.5,1.0,0.7019346952438354,-1.5370330810546875,-2.693917989730835,1.2315227951385168,1.3797780830354895
climb_descent_002,climb_descent,train,0.002,1.0,0.0020648895297199488,-26.85103416442871,-34.233009338378906,0.0006165316178325941,0.332255707897275
climb_descent_002,climb_descent,train,0.004,1.0,0.005788988433778286,-22.373973846435547,-29.545650482177734,0.001778705032090322,0.3321363267787092
climb_descent_002,climb_descent,train,0.01,1.0,0.010775742121040821,-19.67552947998047,-24.16548728942871,0.004080062636662163,0.3317788306485454
climb_descent_002,climb_descent,train,0.02,1.0,0.02847108617424965,-15.455960273742676,-20.27155113220215,0.01068257372343595,0.3311841030626965
climb_descent_002,climb_descent,train,0.05,0.9999999403953552,0.03501015529036522,-14.558059692382812,-17.65400505065918,0.010946932782005092,0.3293894509879465
climb_descent_002,climb_descent,train,0.1,0.9999999403953552,0.054339487105607986,-12.648844718933105,-14.463966369628906,0.015565732118346887,0.3264117137696303
climb_descent_002,climb_descent,train,0.2,1.0,0.0699453204870224,-11.552413940429688,-12.283014297485352,0.02101397291886542,0.32052467863468337
climb_descent_002,climb_descent,train,0.5,1.0,0.1825619339942932,-7.385898113250732,-7.441918849945068,0.052505032367548665,0.3033927740652871
climb_descent_003,climb_descent,train,0.002,1.0,0.00803501345217228,-20.95013427734375,-24.355751037597656,0.029457115740205708,3.581808719143737
climb_descent_003,climb_descent,train,0.004,1.0,0.027591153979301453,-15.592302322387695,-18.755836486816406,0.1009676677096536,3.5814095244859345
climb_descent_003,climb_descent,train,0.01,1.0,0.05680197849869728,-12.456365585327148,-13.798490524291992,0.2044270731743154,3.580209709907649
climb_descent_003,climb_descent,train,0.02,1.0,0.04706522822380066,-13.272998809814453,-13.866276741027832,0.1761358039554466,3.578203600103734
climb_descent_003,climb_descent,train,0.05,0.9999999403953552,0.05908599868416786,-12.285155296325684,-13.111387252807617,0.22189007974316155,3.5721653422224335
climb_descent_003,climb_descent,train,0.1,0.9999999403953552,0.06825043261051178,-11.65894603729248,-11.918110847473145,0.2701260674518835,3.562005307787331
climb_descent_003,climb_descent,train,0.2,1.0,0.14719250798225403,-8.32114315032959,-8.782459259033203,0.6174593627465583,3.541335893794894
climb_descent_003,climb_descent,train,0.5,1.0,0.5947467088699341,-2.2566795349121094,-3.1705098152160645,2.4633473905159917,3.4762921177316457
climb_descent_004,climb_descent,train,0.002,1.0,0.008083130232989788,-20.924203872680664,-24.10509490966797,0.012248831962578421,1.3423435113654705
climb_descent_004,climb_descent,train,0.004,1.0,0.021877029910683632,-16.600116729736328,-18.20657730102539,0.033726504474959285,1.3420942970406031
climb_descent_004,climb_descent,train,0.01,1.0,0.029149254783988,-15.353726387023926,-17.83342742919922,0.04470062902692007,1.341346392451669
climb_descent_004,climb_descent,train,0.02,1.0,0.04019598662853241,-13.958172798156738,-16.4175968170166,0.055156808748080266,1.3401000755111454
climb_descent_004,climb_descent,train,0.05,0.9999999403953552,0.03788328170776367,-14.215524673461914,-15.633545875549316,0.05454644323097568,1.3363494816439925
climb_descent_004,climb_descent,train,0.1,0.9999999403953552,0.05106455832719803,-12.918805122375488,-13.572612762451172,0.07393809489326486,1.330046025759657
climb_descent_004,climb_descent,train,0.2,1.0,0.09108089655637741,-10.40572738647461,-10.014179229736328,0.13469286251051926,1.3172451074788114
climb_descent_004,climb_descent,train,0.5,1.0,0.35640692710876465,-4.480538845062256,-4.757262229919434,0.5207455300369475,1.2772502891748445
climb_descent_005,climb_descent,train,0.002,1.0,0.07750139385461807,-11.106904983520508,-13.158184051513672,0.06164176197762816,0.7849481623961765
climb_descent_005,climb_descent,train,0.004,1.0,0.12292495369911194,-9.103599548339844,-11.034354209899902,0.09787769339155306,0.7843943412990484
climb_descent_005,climb_descent,train,0.01,1.0,0.12624314427375793,-8.987921714782715,-10.852813720703125,0.09872612244196333,0.782729937996919
climb_descent_005,climb_descent,train,0.02,1.0,0.043835051357746124,-13.581785202026367,-14.475092887878418,0.03252126157357793,0.7799666991450067
climb_descent_005,climb_descent,train,0.05,0.9999999403953552,0.03513776510953903,-14.542259216308594,-16.08881378173828,0.024026148572460215,0.7717232985414739
climb_descent_005,climb_descent,train,0.1,0.9999999403953552,0.07195571810007095,-11.429347038269043,-14.939640045166016,0.052707664187337855,0.7582468647851783
climb_descent_005,climb_descent,train,0.2,1.0,0.1223088800907135,-9.125419616699219,-11.72502613067627,0.0909006819833138,0.7322071507333021
climb_descent_005,climb_descent,train,0.5,1.0,0.21810615062713623,-6.613320827484131,-6.267227649688721,0.17229187670400847,0.6594929031380161
climb_descent_006,climb_descent,train,0.002,1.0,0.004202754236757755,-23.764659881591797,-31.16665267944336,0.003065247957673156,0.7002321133259102
climb_descent_006,climb_descent,train,0.004,1.0,0.013580693863332272,-18.670780181884766,-26.106069564819336,0.010068705888854446,0.7001349169077002
climb_descent_006,climb_descent,train,0.01,1.0,0.0240046214312315,-16.197052001953125,-19.709409713745117,0.019212103522075807,0.6998436763387872
climb_descent_006,climb_descent,train,0.02,1.0,0.028815949335694313,-15.403671264648438,-15.992441177368164,0.021225786464107443,0.6993607723197783
climb_descent_006,climb_descent,train,0.05,0.9999999403953552,0.02482927031815052,-16.05036163330078,-17.63140296936035,0.019513186648538294,0.6979169693950098
climb_descent_006,climb_descent,train,0.1,0.9999999403953552,0.03967258706688881,-14.015094757080078,-14.82373332977295,0.03077777974010587,0.6954737882260815
climb_descent_006,climb_descent,train,0.2,1.0,0.089435875415802,-10.484882354736328,-10.752561569213867,0.0689432546853368,0.6905125012563076
climb_descent_006,climb_descent,train,0.5,1.0,0.4117778241634369,-3.8533706665039062,-3.7909247875213623,0.30517362527825753,0.6748951351983123
climb_descent_007,climb_descent,train,0.002,1.0,0.022049855440855026,-16.565942764282227,-16.712909698486328,0.045584783996247324,2.3566853079391876
climb_descent_007,climb_descent,train,0.004,1.0,0.05548260360956192,-12.558431625366211,-12.989904403686523,0.11990418904906619,2.3561657498503337
climb_descent_007,climb_descent,train,0.01,1.0,0.02942727319896221,-15.3125,-17.465044021606445,0.08429690367063358,2.3546052100282395
climb_descent_007,climb_descent,train,0.02,1.0,0.04780535027384758,-13.20523452758789,-13.602818489074707,0.11926982205886816,2.3519981954741525
climb_descent_007,climb_descent,train,0.05,0.9999999403953552,0.04948963224887848,-13.054858207702637,-13.987373352050781,0.12830341311257598,2.3441223210684257
climb_descent_007,climb_descent,train,0.1,0.9999999403953552,0.06396142393350601,-11.940818786621094,-12.344799995422363,0.16982258635482594,2.330850304759224
climb_descent_007,climb_descent,train,0.2,1.0,0.1213187575340271,-9.160719871520996,-9.696954727172852,0.34421210774530664,2.3037296887632692
climb_descent_007,climb_descent,train,0.5,1.0,0.46604129672050476,-3.31575608253479,-4.010993003845215,1.3474938448803186,2.2174917826923775
climb_descent_008,climb_descent,val,0.002,1.0,0.002537528285756707,-25.955890655517578,-28.066741943359375,0.0012799558474201334,0.5375671126457746
climb_descent_008,climb_descent,val,0.004,1.0,0.009071200154721737,-20.42335319519043,-23.019189834594727,0.004588560785794726,0.5374478812300367
climb_descent_008,climb_descent,val,0.01,1.0,0.038339316844940186,-14.163556098937988,-18.561017990112305,0.019200273040265614,0.5370895658488735
climb_descent_008,climb_descent,val,0.02,1.0,0.09294469654560089,-10.317753791809082,-15.112152099609375,0.046496959749191547,0.536495166743407
climb_descent_008,climb_descent,val,0.05,0.9999999403953552,0.0167632307857275,-17.75642204284668,-18.591344833374023,0.008716264806395202,0.5347364475455834
climb_descent_008,climb_descent,val,0.1,0.9999999403953552,0.026277942582964897,-15.804086685180664,-16.478422164916992,0.013629433133985458,0.531780887817149
climb_descent_008,climb_descent,val,0.2,1.0,0.04730972647666931,-13.250495910644531,-14.128599166870117,0.02462811003783827,0.5258371552627068
climb_descent_008,climb_descent,val,0.5,1.0,0.18500959873199463,-7.328057289123535,-7.24162483215332,0.09384843800489762,0.5077523420914076
climb_descent_009,climb_descent,train,0.002,1.0,0.0025140910875052214,-25.996191024780273,-33.26643753051758,0.0028749893728661213,0.9791896742972312
climb_descent_009,climb_descent,train,0.004,1.0,0.0071507347747683525,-21.456493377685547,-28.415321350097656,0.008192970089437424,0.9790704408733291
climb_descent_009,climb_descent,train,0.01,1.0,0.007170237135142088,-21.444665908813477,-29.475139617919922,0.007660390203828804,0.9787123862697626
climb_descent_009,climb_descent,train,0.02,1.0,0.012825744226574898,-18.919174194335938,-28.0313777923584,0.01586130177227396,0.9781148794209003
climb_descent_009,climb_descent,train,0.05,0.9999999403953552,0.017504282295703888,-17.56855583190918,-23.59813690185547,0.020391752244808714,0.9763193926119129
climb_descent_009,climb_descent,train,0.1,0.9999999403953552,0.02535482868552208,-15.959394454956055,-20.002334594726562,0.02922764570762837,0.9732969885299099
climb_descent_009,climb_descent,train,0.2,1.0,0.04667703062295914,-13.308968544006348,-15.682592391967773,0.052691073709411285,0.9671521786804078
climb_descent_009,climb_descent,train,0.5,1.0,0.18650931119918823,-7.292994976043701,-8.072744369506836,0.20112673771041045,0.9478009654994821
climb_descent_010,climb_descent,train,0.002,1.0,0.0020092916674911976,-26.96957015991211,-27.9133243560791,0.000903075230465733,0.4408032297833415
climb_descent_010,climb_descent,train,0.004,1.0,0.006289852317422628,-22.013595581054688,-22.891986846923828,0.0029486535296872063,0.4406652551588195
climb_descent_010,climb_descent,train,0.01,1.0,0.019955066964030266,-16.999469757080078,-17.749008178710938,0.008912951006122327,0.4402513171553437
climb_descent_010,climb_descent,train,0.02,1.0,0.02220502682030201,-16.53548812866211,-18.267099380493164,0.008516112001608178,0.43956076547692646
climb_descent_010,climb_descent,train,0.05,0.9999999403953552,0.023315513506531715,-16.323549270629883,-17.559959411621094,0.009350641073634591,0.43749853221015655
climb_descent_010,climb_descent,train,0.1,0.9999999403953552,0.027587981894612312,-15.59280014038086,-16.58965301513672,0.01116952593115883,0.4340893260705343
climb_descent_010,climb_descent,train,0.2,1.0,0.04789183661341667,-13.19738483428955,-13.042346000671387,0.019998939563393492,0.4272085434968176
climb_descent_010,climb_descent,train,0.5,1.0,0.19188128411769867,-7.169673919677734,-7.290955543518066,0.07834027774174501,0.40642018813014147
climb_descent_011,climb_descent,test,0.002,1.0,0.005024130921810865,-22.989391326904297,-36.25318908691406,0.0011963366184693236,0.39224869010467955
climb_descent_011,climb_descent,test,0.004,1.0,0.010570545680820942,-19.7590274810791,-32.611656188964844,0.0025293922057837426,0.39221161962450424
climb_descent_011,climb_descent,test,0.01,1.0,0.005582948215305805,-22.53136444091797,-30.386920928955078,0.0013733177924830642,0.3921019619428989
climb_descent_011,climb_descent,test,0.02,1.0,0.014281071722507477,-18.452392578125,-25.50776481628418,0.003673322578734428,0.39192742158957117
climb_descent_011,climb_descent,test,0.05,0.9999999403953552,0.015157916583120823,-18.193605422973633,-21.659868240356445,0.004315347376988576,0.3914597037473868
climb_descent_011,climb_descent,test,0.1,0.9999999403953552,0.028525635600090027,-15.447646141052246,-19.844139099121094,0.007909632845809256,0.39005901063865167
climb_descent_011,climb_descent,test,0.2,1.0,0.06453248113393784,-11.902216911315918,-17.036479949951172,0.018420927793069808,0.38698103827846353
climb_descent_011,climb_descent,test,0.5,1.0,0.15027272701263428,-8.231199264526367,-9.931512832641602,0.06299669404782549,0.3816248049297428
climb_descent_012,climb_descent,val,0.002,1.0,0.01041404902935028,-19.823802947998047,-29.117206573486328,0.025282878435035183,1.5286606695735827
climb_descent_012,climb_descent,val,0.004,1.0,0.029056968167424202,-15.367497444152832,-24.193031311035156,0.07232433224365398,1.528579694655491
climb_descent_012,climb_descent,val,0.01,1.0,0.046504177153110504,-13.325080871582031,-19.895055770874023,0.1092403487707454,1.5283363925627782
climb_descent_012,climb_descent,val,0.02,1.0,0.03529342636466026,-14.523061752319336,-20.826807022094727,0.08659392427950152,1.5279298974055564
climb_descent_012,climb_descent,val,0.05,0.9999999403953552,0.04548988118767738,-13.420852661132812,-17.011728286743164,0.10371990667938036,1.526700978334702
climb_descent_012,climb_descent,val,0.1,0.9999999403953552,0.055419161915779114,-12.563401222229004,-15.262771606445312,0.12277293768610775,1.5246325562984566
climb_descent_012,climb_descent,val,0.2,1.0,0.12467534840106964,-9.042194366455078,-10.856346130371094,0.26731445059124326,1.5204102742427494
climb_descent_012,climb_descent,val,0.5,1.0,0.48004308342933655,-3.1871981620788574,-5.370344638824463,0.988546148853402,1.5069979233376216
climb_descent_013,climb_descent,test,0.002,1.0,0.0012011653743684292,-29.20397186279297,-34.03015899658203,0.0015956305766628986,1.2255824962776387
climb_descent_013,climb_descent,test,0.004,1.0,0.0045677307061851025,-23.402996063232422,-28.370548248291016,0.006070567403433813,1.2254137616109801
climb_descent_013,climb_descent,test,0.01,1.0,0.023760512471199036,-16.241443634033203,-20.790788650512695,0.03156441963062662,1.2249071626429213
climb_descent_013,climb_descent,test,0.02,1.0,0.05335936322808266,-12.727893829345703,-15.205636978149414,0.07094779291378472,1.2240617130300961
climb_descent_013,climb_descent,test,0.05,0.9999999403953552,0.03828734904527664,-14.16944694519043,-17.008468627929688,0.05306590703268199,1.221516664387309
climb_descent_013,climb_descent,test,0.1,0.9999999403953552,0.053093068301677704,-12.74962329864502,-13.925935745239258,0.07145403695722052,1.2172450074722292
climb_descent_013,climb_descent,test,0.2,1.0,0.09215617179870605,-10.354756355285645,-10.222500801086426,0.12321567280571344,1.208588433553814
climb_descent_013,climb_descent,test,0.5,1.0,0.33917731046676636,-4.695732116699219,-4.160255432128906,0.43892220156067197,1.181666005475563
climb_descent_014,climb_descent,test,0.002,1.0,0.00647820346057415,-21.885454177856445,-28.006715774536133,0.004413739097502756,0.6163077626770246
climb_descent_014,climb_descent,test,0.004,1.0,0.0195195060223341,-17.095312118530273,-22.236343383789062,0.013312066677869439,0.6161996317750891
climb_descent_014,climb_descent,test,0.01,1.0,0.03247367590665817,-14.884685516357422,-15.360628128051758,0.02157748174511198,0.6158763329658541
climb_descent_014,climb_descent,test,0.02,1.0,0.039507582783699036,-14.033195495605469,-14.260101318359375,0.02462334846882186,0.6153426651726477
climb_descent_014,climb_descent,test,0.05,0.9999999403953552,0.04317643865942955,-13.64753246307373,-14.110940933227539,0.026001482330443082,0.6137727000677842
climb_descent_014,climb_descent,test,0.1,0.9999999403953552,0.04306322708725929,-13.658934593200684,-14.002667427062988,0.026727897761958275,0.6111616351627163
climb_descent_014,climb_descent,test,0.2,1.0,0.0685877576470375,-11.637534141540527,-11.475373268127441,0.04213294136792456,0.6057578620457207
climb_descent_014,climb_descent,test,0.5,1.0,0.2235705852508545,-6.505853652954102,-6.243288993835449,0.13636921877241548,0.5890192842125543
climb_descent_015,climb_descent,train,0.002,1.0,0.03179605305194855,-14.97626781463623,-30.3419189453125,0.008337051778125826,0.42473895513103344
climb_descent_015,climb_descent,train,0.004,1.0,0.10210105031728745,-9.909697532653809,-24.786312103271484,0.026934578088114947,0.4245390457654139
climb_descent_015,climb_descent,train,0.01,1.0,0.10631966590881348,-9.733864784240723,-18.86684799194336,0.03338232113297579,0.4239390470465878
climb_descent_015,climb_descent,train,0.02,1.0,0.16930004954338074,-7.7134294509887695,-13.607234954833984,0.05049919127937308,0.42293781945772935
climb_descent_015,climb_descent,train,0.05,0.9999999403953552,0.14704881608486176,-8.325385093688965,-10.752043724060059,0.04476635560811815,0.4199486659927061
climb_descent_015,climb_descent,train,0.1,0.9999999403953552,0.09963131695985794,-10.016040802001953,-12.623366355895996,0.033662344333826866,0.41501777674420737
climb_descent_015,climb_descent,train,0.2,1.0,0.11572296172380447,-9.365804672241211,-12.274051666259766,0.037993600650644055,0.4053113071859116
climb_descent_015,climb_descent,train,0.5,1.0,0.18929895758628845,-7.228518009185791,-8.191381454467773,0.06440151914060266,0.3773965974978637
climb_descent_016,climb_descent,train,0.002,1.0,0.02034115605056286,-16.916244506835938,-19.57275390625,0.031921615481418364,1.337001331470674
climb_descent_016,climb_descent,train,0.004,1.0,0.03668554127216339,-14.355050086975098,-15.637468338012695,0.061343683782117076,1.336795428476762
climb_descent_016,climb_descent,train,0.01,1.0,0.04605229198932648,-13.367486953735352,-13.512243270874023,0.07692890642845462,1.3361763010616414
climb_descent_016,climb_descent,train,0.02,1.0,0.030857911333441734,-15.106334686279297,-18.96564483642578,0.05405431282797224,1.3351410829782253
climb_descent_016,climb_descent,train,0.05,0.9999999403953552,0.0376778319478035,-14.239141464233398,-17.928638458251953,0.06521948605547578,1.3320172343373997
climb_descent_016,climb_descent,train,0.1,0.9999999403953552,0.049276769161224365,-13.073577880859375,-15.560303688049316,0.08350529898822856,1.3267422313219868
climb_descent_016,climb_descent,train,0.2,1.0,0.09757086634635925,-10.10679817199707,-11.597081184387207,0.16261823738500425,1.3159208516881336
climb_descent_016,climb_descent,train,0.5,1.0,0.3823816180229187,-4.175029754638672,-4.68481969833374,0.6224360439587144,1.2811629278876353
climb_descent_017,climb_descent,train,0.002,1.0,0.012235695496201515,-19.12371253967285,-24.63604164123535,0.026718933226272057,1.6165182951444876
climb_descent_017,climb_descent,train,0.004,1.0,0.03512321412563324,-14.544057846069336,-19.721057891845703,0.07692282969515674,1.6163310409829137
climb_descent_017,climb_descent,train,0.01,1.0,0.03527386114001274,-14.525470733642578,-16.90531349182129,0.059475598939828345,1.6157672490735422
climb_descent_017,climb_descent,train,0.02,1.0,0.05105728283524513,-12.919424057006836,-15.409913063049316,0.08228520673704054,1.6148071136776707
climb_descent_017,climb_descent,train,0.05,0.9999999403953552,0.061175838112831116,-12.134201049804688,-12.898582458496094,0.1082721494713823,1.6118689423819887
climb_descent_017,climb_descent,train,0.1,0.9999999403953552,0.08699461817741394,-10.605076789855957,-11.296150207519531,0.1801724869845316,1.6070037667595898
climb_descent_017,climb_descent,train,0.2,1.0,0.19860154390335083,-7.0201735496521,-8.617744445800781,0.4415211388431999,1.5969291060828255
climb_descent_017,climb_descent,train,0.5,1.0,0.7423866391181946,-1.2936985492706299,-3.541450023651123,1.557307052710712,1.5642354209339828
climb_descent_018,climb_descent,train,0.002,1.0,0.03948061540722847,-14.036161422729492,-15.867742538452148,0.009628259490784052,0.21831811813171953
climb_descent_018,climb_descent,train,0.004,1.0,0.10490842908620834,-9.79189682006836,-11.32839298248291,0.02567926356791106,0.21828571223159088
climb_descent_018,climb_descent,train,0.01,1.0,0.017391590401530266,-17.59660530090332,-18.588239669799805,0.004325908959802227,0.21818849942064844
climb_descent_018,climb_descent,train,0.02,1.0,0.05663822591304779,-12.468902587890625,-13.271208763122559,0.014060725867811819,0.2180263275076868
climb_descent_018,climb_descent,train,0.05,0.9999999403953552,0.12610286474227905,-8.99275016784668,-10.237382888793945,0.030138929026104933,0.2175365632174362
climb_descent_018,climb_descent,train,0.1,0.9999999403953552,0.13152818381786346,-8.809812545776367,-9.757852554321289,0.031122369809029493,0.21670100375195034
climb_descent_018,climb_descent,train,0.2,1.0,0.1465454399585724,-8.340276718139648,-10.422040939331055,0.03366270501497581,0.21493557496069116
climb_descent_018,climb_descent,train,0.5,1.0,0.1955951452255249,-7.086419582366943,-7.673508644104004,0.043482861622692326,0.20936062940381817
climb_descent_019,climb_descent,train,0.002,1.0,0.03436761721968651,-14.638505935668945,-27.92496109008789,0.007939067815093015,0.27607869926032436
climb_descent_019,climb_descent,train,0.004,1.0,0.0715889036655426,-11.451543807983398,-24.504989624023438,0.0162247066766259,0.2759614256374334
climb_descent_019,climb_descent,train,0.01,1.0,0.14297115802764893,-8.447515487670898,-19.32570457458496,0.030201143668932673,0.27560978844303463
climb_descent_019,climb_descent,train,0.02,1.0,0.2859032452106476,-5.437809944152832,-14.911213874816895,0.058894144964384054,0.2750204379135539
climb_descent_019,climb_descent,train,0.05,0.9999999403953552,0.0856543555855751,-10.672504425048828,-15.704715728759766,0.020115155272140584,0.2732257100306015
climb_descent_019,climb_descent,train,0.1,0.9999999403953552,0.1587294340133667,-7.9934258460998535,-14.508681297302246,0.03504512185040198,0.2702863186441391
climb_descent_019,climb_descent,train,0.2,1.0,0.1886216104030609,-7.244085788726807,-13.894136428833008,0.0387150798158018,0.2645031262673001
climb_descent_019,climb_descent,train,0.5,1.0,0.18811701238155365,-7.255719184875488,-11.36369800567627,0.037105315517919735,0.24784306656692934
occlusion_000,occlusion,train,0.002,1.0,0.06437718868255615,-11.912680625915527,-17.324722290039062,0.001501557794111319,0.09440881629728892
occlusion_000,occlusion,train,0.004,1.0,0.21718110144138336,-6.631779670715332,-11.879470825195312,0.005139496386560971,0.09433254550407355
occlusion_000,occlusion,train,0.01,1.0,0.5795037150382996,-2.3694376945495605,-6.71248197555542,0.014587164821715959,0.0941009369739163
occlusion_000,occlusion,train,0.02,1.0,1.2504750490188599,0.9707503318786621,-1.8222908973693848,0.030026646866634366,0.09371195558509271
occlusion_000,occlusion,train,0.05,0.9999999403953552,1.4850451946258545,1.7173967361450195,0.44110623002052307,0.028297780908843606,0.0924753739267885
occlusion_000,occlusion,train,0.1,0.9999999403953552,1.7689093351364136,2.477055788040161,1.6290435791015625,0.033473124601954396,0.09015089157350076
occlusion_000,occlusion,train,0.2,1.0,1.7316055297851562,2.3844895362854004,1.3506157398223877,0.04134579088490398,0.08527543810072302
