family,case,model,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db,gain_bias_db,predicted_gain_below_truth_20db_fraction
uturn,stale_50,linear,1200,0.19526150049851518,-7.093833776506338,-6.287466588538568,-12.582222381336404,-4.199860080915089,0.1021837294083313,0.9088260848176045,0.8215571362646976,0.6575741002732441,0.0
uturn,stale_50,kalman,1200,0.18038236606338615,-7.438059207613,-6.7147361726115005,-12.804338179419547,-4.20078420557946,0.09236493080172295,0.9111966833208377,0.7656536412242834,0.5978995440363482,0.0
uturn,stale_50,harmonic,1200,0.19366750681343547,-7.12943238317382,-6.2093467084416165,-11.81287015730792,-5.026510194297351,0.09329636571266747,0.9012345207633916,0.8038289798529392,0.5006818887755313,0.0
uturn,stale_50,cru,1200,0.13171316543899592,-8.803708128002365,-8.892838744719928,-11.845110324168271,-4.760079558501308,0.0466513827637876,0.8836630836400824,0.6634675708584594,-0.4986035131650715,0.0
uturn,stale_50,latent_ode,1200,0.12955390062367467,-8.875495066933183,-8.872369242052306,-11.970997827517722,-4.948632588556114,0.04292722649629771,0.8868505751403669,0.5327422907650058,-0.36914961525143253,0.0
uturn,stale_50,neural_flow,1200,0.13169007349436773,-8.804469599592064,-8.822013158280607,-11.873746851774753,-4.874242924698201,0.0418719694860071,0.8843809575874669,0.5201053192251371,-0.32843654573625825,0.0
uturn,stale_50,tpatchgnn,1200,0.09670209184667328,-10.145641312154359,-10.379460326970378,-12.718051044907643,-6.130047287270165,0.043730731112106395,0.9213463034108281,0.904432252808377,-0.6547178955111304,0.0
uturn,stale_50,time_rwkv_csi,1200,0.13945717049617087,-8.55559150620887,-8.617702175009947,-11.305922176897802,-4.740241323905224,0.05581885856910958,0.8788103749478857,0.8354349520432879,-0.7167207863524284,0.0
uturn,stale_50,ct_transformer_csi,1200,0.10323263941361802,-9.861829686381366,-9.99246640839608,-12.444666130816099,-5.938592075616789,0.04152116003235278,0.9179842185772334,0.9183118742036943,-0.7188736608156857,0.0
uturn,stale_100,hold,1200,0.17233547607916988,-7.636253117597179,-7.179179894644221,-10.880654964023929,-4.346944042747661,0.032859750113905954,0.8591779449341508,0.38705435066835586,-0.005932311134019983,0.0
uturn,stale_100,linear,1200,0.23476734718249645,-6.293623074440085,-5.340451853160052,-11.850653178521338,-3.0397426696896557,0.12487521261180215,0.8950410163538618,0.9314307776909846,0.7908927163511301,0.0
uturn,stale_100,kalman,1200,0.21535965800099802,-6.668356471310676,-5.77684301528803,-11.982151065435371,-3.504193508590095,0.11049312204229561,0.8977377167060331,0.85915889381511,0.7118304894165817,0.0
uturn,stale_100,harmonic,1200,0.23020005865217777,-6.37894570053256,-5.337676954384328,-10.930530594831325,-4.547701978816378,0.1121439828275652,0.889172763525227,0.9232717333066618,0.5622112681103529,0.0
uturn,stale_100,cru,1200,0.14715713683404222,-8.322186706185189,-8.187298163147736,-11.116452119190603,-4.681374172675298,0.0479341976798969,0.8700844136947611,0.7724670870937795,-0.6099186233512591,0.0
uturn,stale_100,latent_ode,1200,0.14368812060090325,-8.425791356287288,-8.187334641847933,-11.360229686085614,-4.947560607841571,0.04268413035240277,0.8744657799849908,0.6167459317910713,-0.46420738527288147,0.0
uturn,stale_100,neural_flow,1200,0.1476677721417218,-8.307142772556048,-8.093156505145036,-11.237283132462052,-4.831343582785624,0.04174811972802369,0.8705684956192272,0.5889954537525758,-0.3975076646081789,0.0
uturn,stale_100,tpatchgnn,1200,0.12047492490470177,-9.191033357342352,-9.248224266462138,-11.758538475532635,-5.121608783171315,0.05115932693113185,0.8999829279289892,1.1354248780122724,-0.9142568733731362,0.0
uturn,stale_100,time_rwkv_csi,1200,0.16835950474371203,-7.737623604684995,-7.621169990545206,-10.421688827868824,-4.32012424031815,0.057743917769597225,0.8634324553686504,0.7313963287526561,-0.3467299915385562,0.0
uturn,stale_100,ct_transformer_csi,1200,0.1503596906500752,-8.228685764744764,-7.994827716987752,-10.27600293157758,-5.202516030988486,0.04246537588701661,0.8726508122840945,0.9751072660213436,-0.7988098462825541,0.0
uturn,history_flat,hold,1200,0.13111870203202367,-8.823353585766657,-8.77390078202012,-12.771054399581264,-4.668983009644818,0.0340232150600059,0.8889991986819465,0.2793513698702494,-0.033563641892178565,0.0
uturn,history_flat,linear,1200,0.13111870096869097,-8.823353620986616,-8.773900884161634,-12.771054399581264,-4.668981227059834,0.034023215308525326,0.8889991935891642,0.27935144112027044,-0.03356380125896976,0.0
uturn,history_flat,kalman,1200,0.13111870203202367,-8.823353585766657,-8.77390078202012,-12.771054399581264,-4.668983009644818,0.0340232150600059,0.8889991986819465,0.2793513698702494,-0.033563641892178565,0.0
uturn,history_flat,harmonic,1200,0.13111870203202367,-8.823353585766657,-8.77390078202012,-12.771054399581264,-4.668983009644818,0.0340232150600059,0.8889991986819465,0.2793513698702494,-0.033563641892178565,0.0
uturn,history_flat,cru,1200,0.1310858273323902,-8.824442605910928,-8.774895688964952,-12.738023068148276,-4.584926028870559,0.03434765976402256,0.8884345754609482,0.2848243103033504,-0.06945470159769078,0.0
uturn,history_flat,latent_ode,1200,0.12888829069450972,-8.897865358486888,-8.857119904818264,-12.779557047914352,-4.73911898591081,0.03454900318578438,0.8880735437226152,0.3306359157285078,-0.1931629550521696,0.0
uturn,history_flat,neural_flow,1200,0.12790206908589122,-8.93122429834741,-8.904829311588315,-12.819565787045686,-4.7378950686384425,0.034291818211886496,0.8885664493018218,0.3240875919046539,-0.18014045460094166,0.0
uturn,history_flat,tpatchgnn,1200,0.12834756303769002,-8.91612372955385,-8.875805953312177,-12.831726715121414,-4.693971314381458,0.033824527385343875,0.8890365636900727,0.32586097834607547,-0.15650574709109302,0.0
uturn,history_flat,time_rwkv_csi,1200,0.12689180785302598,-8.965664150926031,-8.95026637801632,-12.770202471461769,-4.7741147168249265,0.03497566732719861,0.8881814883148763,0.40379041917937986,-0.3085223927507407,0.0
uturn,history_flat,ct_transformer_csi,1200,0.1268966671230252,-8.965497842810803,-8.936271257574386,-12.84555079062741,-4.734983554788071,0.03416589912363027,0.8890014066909013,0.3420338525798191,-0.2175571636177968,0.0
uturn,history_reverse,hold,1200,0.13111870203202367,-8.823353585766657,-8.77390078202012,-12.771054399581264,-4.668983009644818,0.0340232150600059,0.8889991986819465,0.2793513698702494,-0.033563641892178565,0.0
uturn,history_reverse,linear,1200,0.4699704212594467,-3.279294745920252,-2.3527258930957453,-6.847802169963306,0.5917807778644951,0.04700792777941388,0.7069186364515129,0.7443550935313882,0.05250340963480994,0.0
uturn,history_reverse,kalman,1200,0.37655973764369266,-4.2416611728255,-3.404196688826455,-7.307563541261301,-0.7162393813898927,0.04097102780962208,0.7340126407380012,0.6916043839819274,-0.11057843922838705,0.0
uturn,history_reverse,harmonic,1200,0.3220023016160121,-4.921410240322402,-4.034024848812706,-8.539132588918225,-1.149015262650823,0.04147086386665857,0.7810229732849197,0.5660002364920608,-0.020791925528319554,0.0
uturn,history_reverse,cru,1200,0.12021007823757221,-9.20059120191163,-9.419670180280544,-12.71704311603511,-4.821986734970255,0.04537456442502238,0.8921354816854,0.5791899266661494,-0.47546454094573465,0.0
uturn,history_reverse,latent_ode,1200,0.12256404699658258,-9.116369073127565,-9.177200719303379,-12.789468062647039,-4.867669525072942,0.03558934423900913,0.891922273930783,0.3628201644537209,-0.23238452322855058,0.0
uturn,history_reverse,neural_flow,1200,0.1229690540475652,-9.102041678071531,-9.187237522145411,-12.80938154502002,-4.798762665293455,0.03594454241905623,0.8914390490452448,0.3648970187676726,-0.22393931895723654,0.0
uturn,history_reverse,tpatchgnn,1200,0.13065145370698397,-8.838857536870643,-8.74464614222007,-11.836806723679276,-5.162999585022129,0.041634202521927365,0.883601894689103,0.8294356591803566,-0.7494861968965658,0.0
uturn,history_reverse,time_rwkv_csi,1200,0.11318604014205146,-9.462071337761243,-9.717163531799798,-13.007873152025017,-4.946805425596078,0.04295177694100554,0.898660373405243,0.5723144546650777,-0.4766478777400334,0.0
uturn,history_reverse,ct_transformer_csi,1200,0.14282792707414046,-8.45186866870975,-8.300403365574617,-11.472022658301405,-4.953046349759914,0.03458598127133579,0.8780627081849768,0.6111473556810961,-0.469185725815211,0.0
climb_descent,main,hold,3600,0.06918103038498279,-11.600129738744215,-10.511791681601764,-14.970302418503017,-7.857478076958696,0.015657228327565664,0.9371741442879041,0.18142299048646793,-0.03579602242210209,0.0
climb_descent,main,linear,3600,0.05879529857048005,-12.306573998852475,-11.118450480846958,-16.255112953975082,-8.858544108592001,0.03134178440164962,0.9639529877404371,0.45576892846298706,0.3815720927203883,0.0
climb_descent,main,kalman,3600,0.07409362597822312,-11.30219151285872,-10.20109053805842,-16.056570259440605,-7.38211708847932,0.040577209234929294,0.9536116687539551,0.44137406531324813,0.3581709705605843,0.0
climb_descent,main,harmonic,3600,0.26199345164401167,-5.81709563452819,-4.472389338376604,-13.909703675867382,-4.591498781349322,0.1230250617662144,0.905071714286589,0.5665797304375441,0.4212716729305432,0.0
climb_descent,main,cru,3600,0.06582039980195178,-11.816394840706002,-10.754558161587443,-14.946505120238424,-7.820783887315299,0.026048416310711926,0.9391829657140706,0.5363355907330778,-0.49761584603668274,0.0
climb_descent,main,latent_ode,3600,0.057430727599882325,-12.408556815316103,-11.687944148323625,-15.290279078191412,-9.431741565456177,0.02532919514241156,0.9469917986293633,0.2764645625541319,-0.2109806468609107,0.0
climb_descent,main,neural_flow,3600,0.0505281296220912,-12.964667775551371,-11.947805469547996,-15.483901317631029,-9.690273587566947,0.021957732880562415,0.953163211685088,0.254616771731944,-0.1827773919409588,0.0
climb_descent,main,tpatchgnn,3600,0.03433770950720322,-14.642286777702981,-13.68408656558582,-16.78829829239007,-11.199990773824622,0.01708220609851398,0.9689472294433249,0.3009746082627498,-0.21975764963968483,0.0
climb_descent,main,time_rwkv_csi,3600,0.06582738230657317,-11.815934147304077,-10.733886289618148,-14.925185530271836,-7.943236304870855,0.02267958418025349,0.9392019847200976,0.48592320478997963,-0.4542341370391043,0.0
climb_descent,main,ct_transformer_csi,3600,0.04019146481602042,-13.95866165245592,-12.98245443541336,-16.03076439022099,-10.231438118508034,0.01795097105596748,0.9638555501732561,0.36310919669680114,-0.31732964275563064,0.0
climb_descent,offgrid,hold,288,0.09945038546154844,-10.02393529246443,-8.97277922410619,-11.809254943649874,-6.024765162936645,0.018267996025012206,0.9107503806137376,0.27039683300123823,-0.040212945894988174,0.0
climb_descent,offgrid,linear,288,0.07756824282296293,-11.103160466495957,-10.01530126659672,-14.771366697148288,-6.622676313216251,0.044594847479149595,0.9554441900302967,0.7224203540515899,0.633782396330288,0.0
climb_descent,offgrid,kalman,288,0.11773140347415595,-9.291076787331082,-8.327143302643758,-13.984326914894659,-4.652787943658019,0.06733200705093623,0.9294074848294258,0.8099076905988719,0.6643508958542144,0.0
climb_descent,offgrid,harmonic,288,0.30047772716271637,-5.221877144393549,-3.3721568883145006,-11.103546987544116,-4.431605639380047,0.13443409180530985,0.8825793594846295,0.7076103048113711,0.5331075800531835,0.0
climb_descent,offgrid,cru,288,0.0956934189582373,-10.191179285596208,-9.184823020658095,-11.796724762770504,-6.660491697722904,0.03585119748054745,0.9142662965589099,0.9267129063438106,-0.8790069894101988,0.0
climb_descent,offgrid,latent_ode,288,0.08631316079885841,-10.639229791799806,-10.011230066950478,-12.79887043857317,-6.556868589309567,0.03721747637134993,0.9213675777945254,0.4531503792987779,-0.37293397884089546,0.0
climb_descent,offgrid,neural_flow,288,0.073791600302785,-11.319930711006016,-10.346506629309095,-13.212231286467436,-7.644011318503333,0.031278150092576756,0.9332199489904774,0.40261382694168585,-0.27579630258939386,0.0
climb_descent,offgrid,tpatchgnn,288,0.043739070523062966,-13.591304501734122,-12.757223626977064,-15.347983263636344,-10.049317566735988,0.022676530514116975,0.9621847917636236,0.4463592364235309,-0.32612061950082233,0.0
climb_descent,offgrid,time_rwkv_csi,288,0.09593589392675818,-10.180188733530514,-9.157979796558417,-11.853935532170398,-6.071247928266358,0.03010011104824015,0.9134847761856185,0.7928826270909263,-0.7503946846364266,0.0
climb_descent,offgrid,ct_transformer_csi,288,0.048204732938554824,-13.169103188527258,-12.364742599978307,-15.00537607497806,-9.782020008059918,0.0220481141413984,0.9584567940069569,0.5288437827888023,-0.4549956754765137,0.0
climb_descent,pattern_uniform_n16,hold,1200,0.0669190403595591,-11.744502955867555,-10.571179904276642,-15.23770144927418,-8.054780544265961,0.014962414251755641,0.9388331463932991,0.17640242419973523,-0.01906649994812748,0.0
climb_descent,pattern_uniform_n16,linear,1200,0.04960049495013664,-13.045139897791438,-11.752085271285056,-16.376478160809548,-9.918677666852853,0.02549040566877617,0.9689555458227793,0.41065362468070815,0.3657301544302997,0.0
climb_descent,pattern_uniform_n16,kalman,1200,0.06026469800483028,-12.19937015410023,-11.277111363429725,-16.51558963692092,-8.671010010922334,0.03290052528431261,0.960337401603659,0.4100394109839423,0.31190692292231686,0.0
climb_descent,pattern_uniform_n16,harmonic,1200,0.15385733486206543,-8.128817947419165,-6.967171099091118,-11.583392176204391,-3.8239471907733518,0.03889212953073487,0.8797920300066471,0.3928478679479546,0.2612592201022684,0.0
climb_descent,pattern_uniform_n16,cru,1200,0.06411676741382204,-11.930283816661298,-10.798442491973956,-15.133398980702841,-7.99617140309168,0.02520976352501748,0.9401916059603294,0.5209524611011147,-0.48064159090281466,0.0
climb_descent,pattern_uniform_n16,latent_ode,1200,0.056138394040147734,-12.507400154543063,-11.778520443140783,-15.530064563547732,-9.390767134107936,0.024873174038996998,0.9476217674215635,0.266851455873566,-0.20985032109903234,0.0
climb_descent,pattern_uniform_n16,neural_flow,1200,0.04950506721404963,-13.053503455013935,-11.995591324321753,-15.610776827442912,-9.727267946671045,0.021560897641945,0.9536479194959004,0.24254105970620002,-0.16184110620798794,0.0
climb_descent,pattern_uniform_n16,tpatchgnn,1200,0.03142671648597267,-15.027009924000701,-13.993127892341263,-17.217067792973964,-11.671351659642351,0.015561770872075916,0.9712919089694818,0.28081831329068035,-0.174994788663001,0.0
climb_descent,pattern_uniform_n16,time_rwkv_csi,1200,0.06315263638328664,-11.996085145811094,-10.825750008669237,-15.245324622064587,-8.172236320190047,0.020296436039831556,0.9408391517152389,0.4027069107058924,-0.36661916173383363,0.0
climb_descent,pattern_uniform_n16,ct_transformer_csi,1200,0.038106288792272,-14.190033455211992,-13.183360176362324,-16.23438048912916,-10.33621458183425,0.017068448345344222,0.9655279002090296,0.3620615152631217,-0.31569820848742286,0.0
climb_descent,pattern_random_n16,hold,1200,0.06691904070149272,-11.744502933676578,-10.571179882831627,-15.237701314664049,-8.054780171927291,0.014962414153790935,0.9388331450273594,0.17640240958629874,-0.019066517941488805,0.0
climb_descent,pattern_random_n16,linear,1200,0.0537599398088787,-12.695412262021195,-11.317037169804259,-16.506575618291713,-9.509538311094836,0.0278779346512844,0.9658206570645174,0.41791008856415524,0.3718813264866549,0.0
climb_descent,pattern_random_n16,kalman,1200,0.06628614131336993,-11.78577261644506,-10.695855587175192,-16.050927007730948,-7.942719219805738,0.03622219673236638,0.9562501747906208,0.4265440932246717,0.3257712108105534,0.0
climb_descent,pattern_random_n16,harmonic,1200,0.08287459893773,-10.815785603012245,-9.529004892348857,-14.66694118706217,-6.581908064033584,0.026272997680510647,0.9372856889913479,0.39361330239507275,0.2777279020619123,0.0
climb_descent,pattern_random_n16,cru,1200,0.06414233778566995,-11.928552154566258,-10.801483793466149,-15.138202861571603,-8.078934083541757,0.025112831433701407,0.9401438879718383,0.5188183359643275,-0.4785101763079486,0.0
climb_descent,pattern_random_n16,latent_ode,1200,0.05672958693413724,-12.461903786577192,-11.740739661497482,-15.521671508894169,-9.341018272868407,0.025107668239076397,0.9471122707426548,0.26667634724997696,-0.20606643403764488,0.0
climb_descent,pattern_random_n16,neural_flow,1200,0.04972065693963183,-13.034631418290205,-11.983432557469495,-15.612730378651417,-9.686921006546013,0.021637900596997498,0.953442436059316,0.24141954262294651,-0.16174491354400136,0.0
climb_descent,pattern_random_n16,tpatchgnn,1200,0.03228572579395404,-14.909894460626571,-13.87005479609234,-17.251300081790873,-11.471149819785898,0.01591816993182268,0.9705569903552532,0.2815971623701595,-0.17636171384657853,0.0
