family,case,model,query_s,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db
cruise,main,linear,0.5,600,0.14270551715667049,-8.4555923624499,-7.52578568372226,-10.340243249625065,-5.448229562420914,0.08473743176087738,0.9244291461507479,1.4934432217975457
cruise,main,kalman,0.009999999776482582,600,0.009067061771541679,-20.425334255242532,-18.9307040361113,-24.218046894163244,-15.744402395121096,0.004517782884965224,0.9911912720402082,0.06640395736833549
cruise,main,kalman,0.019999999552965164,600,0.011751690199210619,-19.298996660390006,-17.770984619494826,-23.519848648611262,-14.258872593075703,0.005868648114289196,0.9886336449782054,0.07641042167322819
cruise,main,kalman,0.05000000074505806,600,0.017825215939374174,-17.489652002861625,-15.988057615443989,-22.066839467201184,-12.512952723539364,0.008982244085830947,0.9830967879295349,0.12149402577508833
cruise,main,kalman,0.10000000149011612,600,0.021412332544956978,-16.69336020411046,-15.359205649088612,-20.54121613260621,-11.800679901700407,0.011044286164154376,0.980494452615579,0.21013673930011767
cruise,main,kalman,0.20000000298023224,600,0.03131078954475621,-15.043059809104715,-13.905591122318135,-17.994809585736014,-10.792412103320936,0.01729331027211932,0.9748507340749105,0.441344679335986
cruise,main,kalman,0.5,600,0.13667302440386264,-8.643171950782708,-7.647188367280546,-10.645453140776514,-5.675707479030902,0.07965339203830808,0.9247099541624387,1.4005148813625177
cruise,main,harmonic,0.009999999776482582,600,0.3583868769182785,-4.456479013154969,-4.514175932576259,-22.45870031797969,-9.128162147972084,0.20264994033102993,0.9355519285798073,0.5360065548025401
cruise,main,harmonic,0.019999999552965164,600,0.13476672168520357,-8.704173360851563,-8.245455322924405,-22.02488029654082,-9.739280632004352,0.06967561934880602,0.9546976451172183,0.31116067098507
cruise,main,harmonic,0.05000000074505806,600,0.3189302709791809,-4.963042581314362,-4.836796807217219,-20.714384719328685,-8.045285952057247,0.17339435236285983,0.9310779139772057,0.5179757031790602
cruise,main,harmonic,0.10000000149011612,600,0.12779487544690105,-8.934865609644332,-8.116517875749757,-19.425221793087324,-7.229682436254235,0.061063299935097654,0.9423030297954877,0.37777882293014653
cruise,main,harmonic,0.20000000298023224,600,0.2352204610640183,-6.285249030861281,-5.62558463785466,-16.034425725979567,-5.221835310446228,0.11411655491198568,0.9197806235899528,0.5926406617276371
cruise,main,harmonic,0.5,600,0.29663804951434336,-5.277731431448966,-4.565620045231659,-8.41532210355653,-2.2195658068256883,0.11456158392655197,0.8435051130627592,1.2305065191917433
cruise,main,cru,0.009999999776482582,600,0.00472990148421862,-23.25147904781385,-22.119926456743674,-26.08133727019385,-19.282620533002742,0.002353697259689701,0.9953572025895119,0.02938362800001414
cruise,main,cru,0.019999999552965164,600,0.009457505743727475,-20.24223386279639,-18.782928727105382,-24.95059325781284,-15.818110247926317,0.004698118108135532,0.990770612359047,0.052372587219300236
cruise,main,cru,0.05000000074505806,600,0.020573925684633045,-16.866828332197986,-15.195156220186867,-21.750030290584238,-10.87067644542344,0.01011702695361843,0.9799836550156276,0.12460400379272565
cruise,main,cru,0.10000000149011612,600,0.02457148197805509,-16.09568649157604,-14.795528674115829,-18.9574646271707,-11.712710296157587,0.011735188749541218,0.976541457871596,0.23902660404700632
cruise,main,cru,0.20000000298023224,600,0.04147001831249023,-13.822657728585115,-12.703396718328658,-14.723232409525208,-10.524156925320911,0.0189338286263713,0.9616809368133545,0.46433908689417874
cruise,main,cru,0.5,600,0.17051367176696658,-7.682407935928435,-6.656325335022569,-7.878209858065004,-5.105213265215263,0.07422596394705276,0.83684773777922,1.0244433823750296
cruise,main,latent_ode,0.009999999776482582,600,0.004738975871999476,-23.243155024599496,-22.11671954571868,-26.07156334157387,-19.309032161091718,0.0023502718916279266,0.9953469387690226,0.019539506174551205
cruise,main,latent_ode,0.019999999552965164,600,0.009486884604411898,-20.22876382013599,-18.775782703201962,-24.93624345200512,-15.789387886797813,0.00467648133734959,0.9907290237148603,0.029924056421756783
cruise,main,latent_ode,0.05000000074505806,600,0.020770371171529405,-16.825557424486885,-15.165107158019214,-21.738646701761233,-10.849169215401465,0.010003203958040103,0.9797094297409058,0.0647060039204977
cruise,main,latent_ode,0.10000000149011612,600,0.024981696802424267,-16.023780668865044,-14.761131750605392,-18.742893461089018,-11.591730439578898,0.011097575255747264,0.9756107928355535,0.11913590579555602
cruise,main,latent_ode,0.20000000298023224,600,0.042869859288912265,-13.678479419652067,-12.671719955837721,-14.795340087397683,-10.516949680234083,0.016126364490482957,0.958246776163578,0.23169151577225422
cruise,main,latent_ode,0.5,600,0.18270653457691272,-7.382459196428411,-6.5565127642819965,-7.9352929627114,-4.750564375565746,0.06284840959279488,0.8264007410407066,0.5645895432805021
cruise,main,neural_flow,0.009999999776482582,600,0.004732883926020198,-23.248741464737073,-22.117629982800977,-26.089518013997733,-19.316430787924094,0.002351965827450234,0.9953513008356094,0.025585073986943218
cruise,main,neural_flow,0.019999999552965164,600,0.009466035697308446,-20.238318620997124,-18.776574930572632,-24.978935479084065,-15.777951660356614,0.004686183201338281,0.9907446638743083,0.042460616754809354
cruise,main,neural_flow,0.05000000074505806,600,0.020644471905543468,-16.85196222086532,-15.172120918890213,-21.83981977251284,-10.863287026947877,0.010051518761029,0.9798221654693285,0.09632749953093783
cruise,main,neural_flow,0.10000000149011612,600,0.024701531689303616,-16.072761162306914,-14.7397378020258,-19.023153680196224,-11.538905309631529,0.011411445180613858,0.9759869715571403,0.18204500630165968
cruise,main,neural_flow,0.20000000298023224,600,0.04186627335380763,-13.781356952804284,-12.622132582788781,-15.370825044350838,-10.316510415548516,0.01738100083816486,0.9596510527531306,0.3476364981612035
cruise,main,neural_flow,0.5,600,0.17313262345269323,-7.616210901226252,-6.590032524764062,-8.346195813820646,-4.560976637090382,0.06724003721959888,0.832062979588906,0.7734120437840708
cruise,main,tpatchgnn,0.009999999776482582,600,0.004368865752549027,-23.59631300180093,-22.447829731265358,-26.512009185451788,-19.659459226806618,0.0021894947557060127,0.9957194925347964,0.038964049238247755
cruise,main,tpatchgnn,0.019999999552965164,600,0.008208623306660836,-20.857296736302153,-19.374216187744803,-25.40180473996054,-16.167312430353537,0.0041252061786265885,0.9920025207599004,0.06519132880930784
cruise,main,tpatchgnn,0.05000000074505806,600,0.014983224467044542,-18.24394714169898,-16.62460388653358,-23.164128956547376,-12.621002788490431,0.007580390193422015,0.9854688783486684,0.12246048933331621
cruise,main,tpatchgnn,0.10000000149011612,600,0.015754869358885724,-18.025851936927918,-16.699249165330873,-21.21953676083251,-13.790930557060042,0.008154512880234202,0.9849676557381948,0.16734007460210706
cruise,main,tpatchgnn,0.20000000298023224,600,0.019684289370197804,-17.058802592162742,-15.864600364512253,-20.006795318795685,-13.397982382144704,0.010750983627707076,0.9819193430741628,0.2685313510361205
cruise,main,tpatchgnn,0.5,600,0.05866197096183896,-12.316433494108587,-11.269629955628737,-13.567373762596837,-9.459106028591707,0.03038426583322386,0.9475772797564666,0.5765521876335454
cruise,main,time_rwkv_csi,0.009999999776482582,600,0.004750609627905457,-23.232506554178862,-22.103063498398217,-26.069249834102518,-19.29916507804771,0.0023571471210743766,0.995339097181956,0.02276162910598335
cruise,main,time_rwkv_csi,0.019999999552965164,600,0.009539575617236552,-20.204709451273423,-18.748290285473185,-24.894300118911765,-15.753075298314396,0.004711376623866575,0.9906896765033404,0.03863193166216661
cruise,main,time_rwkv_csi,0.05000000074505806,600,0.02102787289962483,-16.772046566849234,-15.108481994586837,-21.64893423270933,-10.87628621313031,0.010171431681422594,0.9795154213905335,0.08617714965455434
cruise,main,time_rwkv_csi,0.10000000149011612,600,0.02552306399603064,-15.930671905820324,-14.616549754361785,-18.79599056400627,-11.549420421413412,0.011531751316700442,0.9753619575500488,0.16076188200560865
cruise,main,time_rwkv_csi,0.20000000298023224,600,0.04376970560134699,-13.588263744775979,-12.458566162345235,-14.98341364291555,-10.129080086630813,0.016834760087852677,0.9583962442477544,0.29718545184625933
cruise,main,time_rwkv_csi,0.5,600,0.18543056483070056,-7.318186788039581,-6.31376384990844,-8.053518803218935,-4.4659026637816135,0.06450529660874357,0.8237984309097132,0.7623347911851791
cruise,main,ct_transformer_csi,0.009999999776482582,600,0.0046541657058454195,-23.321581582531664,-22.198963311729937,-26.16853709188357,-19.398807741556265,0.0023333712599439118,0.9954344806075096,0.048759317423052076
cruise,main,ct_transformer_csi,0.019999999552965164,600,0.009107837420742726,-20.405847303520737,-18.954190336175913,-25.174002936981417,-15.9044373778309,0.004576641434929722,0.9911241221427918,0.08359759486881861
cruise,main,ct_transformer_csi,0.05000000074505806,600,0.018392935412800095,-17.353489541851136,-15.695632880039945,-22.4304534819559,-11.407902135377691,0.009262264388283559,0.9821278370420138,0.1726550587395953
cruise,main,ct_transformer_csi,0.10000000149011612,600,0.018532459860046705,-17.32066931855302,-16.038517706519865,-20.665335559791455,-12.309140063115338,0.00923593388676333,0.982295634051164,0.21194589070927275
cruise,main,ct_transformer_csi,0.20000000298023224,600,0.021663464762968942,-16.642720829322023,-15.681669177093562,-19.374833718854298,-13.072517353956039,0.01120755604604104,0.9800842808683713,0.26027440979882766
cruise,main,ct_transformer_csi,0.5,600,0.06449548771294454,-11.904706687743305,-11.252812572543894,-12.93826406965454,-9.287106276021238,0.030748517815954984,0.9433433284362157,0.8376757323432442
cruise,pattern_uniform_n16,hold,0.009999999776482582,200,0.005239497582151671,-22.807103557186252,-21.812830660369066,-25.791968697700884,-18.425162285299297,0.0025694377389481817,0.9948657998442649,0.014670329899381614
cruise,pattern_uniform_n16,hold,0.019999999552965164,200,0.011773642909829504,-19.29089140312737,-17.958115708955503,-23.974930161145785,-14.651183919829506,0.005704553289360774,0.988520322740078,0.022544077784700675
cruise,pattern_uniform_n16,hold,0.05000000074505806,200,0.026587843042216265,-15.753168936898545,-14.125547045697456,-21.119747051126573,-9.858792940961496,0.012149728131917073,0.9741151568293571,0.04353560358998948
cruise,pattern_uniform_n16,hold,0.10000000149011612,200,0.030329341422766446,-15.181370199420146,-14.014209776799957,-17.633022301821796,-10.652567050033646,0.010813664202432847,0.9703474518656731,0.07110279525979422
cruise,pattern_uniform_n16,hold,0.20000000298023224,200,0.05488216073717922,-12.605687985811702,-11.906035401810534,-13.76348164909751,-9.73511120006974,0.010374896916327998,0.9462588348984718,0.127939782764297
cruise,pattern_uniform_n16,hold,0.5,200,0.2282587770372629,-6.415725139226294,-5.960995141269323,-6.893480559560803,-4.121799658983807,0.013370675537735223,0.7846039807796479,0.2881006480101496
cruise,pattern_uniform_n16,linear,0.009999999776482582,200,0.011493878179171588,-19.39533410159858,-17.90173676574024,-23.105066405408,-14.896533209406126,0.005807061098166742,0.9888851922750473,0.0910776263178559
cruise,pattern_uniform_n16,linear,0.019999999552965164,200,0.013696558988303877,-18.633885277412617,-17.12238803538209,-22.608221288882127,-13.931374172533603,0.00695052097318694,0.9868205851316452,0.10354612928815186
cruise,pattern_uniform_n16,linear,0.05000000074505806,200,0.01803270084230462,-17.43939222081532,-15.905908492894842,-21.596815034688717,-13.104124988496487,0.009265123133955057,0.9830085164308549,0.1517594083203585
cruise,pattern_uniform_n16,linear,0.10000000149011612,200,0.021446602240321227,-16.686415027876098,-15.251689805906079,-20.51807987394542,-12.758275777255667,0.011371562562126201,0.9807845979928971,0.24850748073076828
cruise,pattern_uniform_n16,linear,0.20000000298023224,200,0.030916559037286788,-15.098088483331871,-14.086379878641335,-17.33141328474413,-11.920536722171065,0.01787198570673354,0.9760289767384529,0.49681357949972155
cruise,pattern_uniform_n16,linear,0.5,200,0.13570938027463852,-8.673901327328954,-7.814684969733849,-10.084350730277668,-5.769402437066658,0.08161096968222409,0.9284208092093468,1.474443324059248
cruise,pattern_uniform_n16,kalman,0.009999999776482582,200,0.010490745798742864,-19.791936362330112,-18.291605258238796,-23.674018643143004,-15.255993486638323,0.00524379869166296,0.9897583642601967,0.06824789495207369
cruise,pattern_uniform_n16,kalman,0.019999999552965164,200,0.012968917875841725,-18.870962598570795,-17.336362534410675,-22.866313821419013,-14.014081337173891,0.006509237135614967,0.9873909366130829,0.07898798700305633
cruise,pattern_uniform_n16,kalman,0.05000000074505806,200,0.017840147982205963,-17.486015475165708,-15.913187452443843,-21.848355663073207,-12.904451532581184,0.009030438982736087,0.9829509183764458,0.11999249580781907
cruise,pattern_uniform_n16,kalman,0.10000000149011612,200,0.020721067530103027,-16.835878739031507,-15.411149371539992,-20.605706754223924,-12.69923489457141,0.010743995402590372,0.9810426899790764,0.20622458209662
cruise,pattern_uniform_n16,kalman,0.20000000298023224,200,0.02942967110546306,-15.312145913791749,-14.26343734430847,-17.83575366454584,-11.779888525256647,0.01651271646085661,0.9762860956788063,0.4363051375001669
cruise,pattern_uniform_n16,kalman,0.5,200,0.13016763797961176,-8.854969757820536,-7.907387012568821,-10.522760640824464,-5.9461661132661625,0.07752713041380048,0.9287179943919182,1.3912219081819057
cruise,pattern_uniform_n16,harmonic,0.009999999776482582,200,0.0574470716441283,-12.407321045076314,-11.123353392730772,-22.69840847403198,-8.364451560069535,0.032144734073372094,0.9507551535964012,0.15564862910890953
cruise,pattern_uniform_n16,harmonic,0.019999999552965164,200,0.04314879327081144,-13.650313455607302,-12.265020210681696,-22.163750395696525,-9.26013444234357,0.011664456670405342,0.9586151367425919,0.13474290708545594
cruise,pattern_uniform_n16,harmonic,0.05000000074505806,200,0.03717059364716988,-14.298005027829053,-12.589695129403207,-20.65943982082093,-9.481022388415994,0.01238295230170479,0.9643034163117409,0.15707461155616328
cruise,pattern_uniform_n16,harmonic,0.10000000149011612,200,0.06451518843474333,-11.903380299092579,-10.502816789354846,-19.42530915252891,-6.834801488495048,0.018702937377383932,0.93941923558712,0.22753005196806042
cruise,pattern_uniform_n16,harmonic,0.20000000298023224,200,0.11492257774807513,-9.39594641214642,-8.28231374162046,-15.387202937504437,-5.389023120860525,0.02381215286848601,0.901168788522482,0.37532972015382254
cruise,pattern_uniform_n16,harmonic,0.5,200,0.2245410240255296,-6.487043010737504,-5.823062480507516,-8.163143545870415,-3.0438938480034214,0.06065842501586303,0.8330059246718884,0.9586385098192841
cruise,pattern_uniform_n16,cru,0.009999999776482582,200,0.005172330711939139,-22.863137146929333,-21.851447913416024,-25.924297603679175,-18.49632248149548,0.002570177843444981,0.9949344509840011,0.02928896031554359
cruise,pattern_uniform_n16,cru,0.019999999552965164,200,0.011567772123962641,-19.367502752259227,-18.009411498284315,-24.40151316718972,-14.737492985721811,0.0057586309086036635,0.9887346291542053,0.05461075467639603
cruise,pattern_uniform_n16,cru,0.05000000074505806,200,0.025420350027270614,-15.948184736928859,-14.267218818509722,-21.508889480581104,-10.013406282049862,0.012545245588262333,0.9752556893229485,0.12716273012905732
cruise,pattern_uniform_n16,cru,0.10000000149011612,200,0.027088406840339304,-15.672165365244368,-14.342749304303915,-18.79412299520218,-10.939650008885948,0.013056114899227396,0.9740401795506477,0.24255363612261135
cruise,pattern_uniform_n16,cru,0.20000000298023224,200,0.04387643843656406,-13.577686324674955,-12.498405960682831,-14.619659985745141,-10.25646820845892,0.020391257996088825,0.9592749032378197,0.4649947012681514
cruise,pattern_uniform_n16,cru,0.5,200,0.17359812473878264,-7.6045497051896005,-6.565822343225822,-7.650620310140237,-4.978993876544547,0.07767872420605272,0.8334980775415898,1.014046656122082
cruise,pattern_uniform_n16,latent_ode,0.009999999776482582,200,0.0051811805662873665,-22.855712721066755,-21.850360307127012,-25.958575983918088,-18.477515445358243,0.0025657526525174035,0.9949240231513977,0.01900935913945432
cruise,pattern_uniform_n16,latent_ode,0.019999999552965164,200,0.011599088291695807,-19.355761457253557,-18.005286481103052,-24.251957562072953,-14.708395275212927,0.005734556314127986,0.9886917966604233,0.03241781053657178
cruise,pattern_uniform_n16,latent_ode,0.05000000074505806,200,0.025687996865599416,-15.902697604333385,-14.236128071902169,-21.525872244089264,-9.969218909305674,0.01245816325681517,0.974942270219326,0.07008724187209736
cruise,pattern_uniform_n16,latent_ode,0.10000000149011612,200,0.027629990557907148,-15.586192634964284,-14.298580520967734,-18.505170824866497,-10.782093615609467,0.012471684716292657,0.9730723506212234,0.12602721626113633
cruise,pattern_uniform_n16,latent_ode,0.20000000298023224,200,0.045487267482094466,-13.421101513892511,-12.474848277393317,-14.613088146141653,-9.859536308457281,0.017689104058081283,0.9558352693915367,0.24499087906880562
cruise,pattern_uniform_n16,latent_ode,0.5,200,0.18721096206456422,-7.27668724910064,-6.471983640819669,-7.724023714901023,-4.620082055834758,0.0669645072426647,0.8223629382252693,0.5937050664145499
cruise,pattern_uniform_n16,neural_flow,0.009999999776482582,200,0.005171432561910478,-22.86389134362162,-21.85364748274115,-26.023291034448857,-18.49675958613352,0.0025659964633086927,0.9949319550395012,0.025165327319409698
cruise,pattern_uniform_n16,neural_flow,0.019999999552965164,200,0.011565614504943368,-19.368312873191257,-18.008647798688106,-24.24905235941081,-14.719331562937386,0.005737600685461075,0.9887168505787849,0.044046814619214274
cruise,pattern_uniform_n16,neural_flow,0.05000000074505806,200,0.02553555652499199,-15.928546726390945,-14.241685243150847,-21.703637149422114,-9.93939391800852,0.012491992485738592,0.9750577130913735,0.09826808836427517
cruise,pattern_uniform_n16,neural_flow,0.10000000149011612,200,0.027287217194680125,-15.640407522970538,-14.284675002178304,-18.725373534969485,-10.860542674249126,0.012754726879647934,0.9735073125362397,0.18528085550235118
cruise,pattern_uniform_n16,neural_flow,0.20000000298023224,200,0.04424509816803038,-13.541348369773715,-12.434625455005166,-15.074558444518523,-9.826789523413241,0.01875942334998399,0.9574236792325973,0.3457477974845096
cruise,pattern_uniform_n16,neural_flow,0.5,200,0.17591396262869238,-7.546996883882681,-6.532518822676473,-8.256036966388415,-4.473236215249869,0.07031915251165628,0.8294995298981667,0.7524275604391005
cruise,pattern_uniform_n16,tpatchgnn,0.009999999776482582,200,0.004768628016754519,-23.21606553970344,-22.170464605294697,-26.384380906560196,-18.743197831858524,0.0023808696197374956,0.9953308084607124,0.03681607336038724
cruise,pattern_uniform_n16,tpatchgnn,0.019999999552965164,200,0.009686214905668749,-20.138458995976883,-18.744182774827056,-24.84728867853143,-15.511577320184633,0.004858109443594003,0.9905453380942345,0.06550611568552994
cruise,pattern_uniform_n16,tpatchgnn,0.05000000074505806,200,0.0168884330970468,-17.724106422509823,-16.06816221895213,-22.92371119145371,-12.21067301529877,0.008491422834631522,0.9835341948270798,0.12073013247849303
cruise,pattern_uniform_n16,tpatchgnn,0.10000000149011612,200,0.016385238219518216,-17.85547240172959,-16.430609402059584,-21.232227330243475,-13.945517773863832,0.008484364754986018,0.9843413195014,0.1746513706888072
cruise,pattern_uniform_n16,tpatchgnn,0.20000000298023224,200,0.020317418965278194,-16.921314637273504,-15.683933980867938,-19.99785598513187,-13.451363776259775,0.011045870887464844,0.9814083647727966,0.27041612941029597
cruise,pattern_uniform_n16,tpatchgnn,0.5,200,0.058857564479112626,-12.301977129324,-11.175696782092452,-13.723486365966098,-9.486672046134334,0.029765644683502613,0.9472715932130814,0.5501962246559561
cruise,pattern_uniform_n16,time_rwkv_csi,0.009999999776482582,200,0.00518601599833346,-22.851661478101644,-21.842574548039515,-25.99841563976245,-18.476646761618035,0.0025686740349192406,0.9949232417345047,0.021077978979083128
cruise,pattern_uniform_n16,time_rwkv_csi,0.019999999552965164,200,0.0116505297110416,-19.33654328255776,-17.981015771858996,-24.231350901544566,-14.69382709822807,0.00576546796321054,0.9886584332585335,0.037544937371603734
cruise,pattern_uniform_n16,time_rwkv_csi,0.05000000074505806,200,0.025915927699534224,-15.86433240323297,-14.19254233919115,-21.461801035884257,-9.879732238782987,0.01259296748889028,0.9747828856110573,0.08285916397348046
cruise,pattern_uniform_n16,time_rwkv_csi,0.10000000149011612,200,0.02786813088459894,-15.548921584386884,-14.221065940120718,-18.605870504888443,-10.763623315998759,0.012688223483855836,0.9730590584874154,0.14939797023369464
cruise,pattern_uniform_n16,time_rwkv_csi,0.20000000298023224,200,0.04553713073721156,-13.416343374506393,-12.384239079395629,-14.694355291120191,-9.795649898012561,0.017616359026869758,0.9566059657931327,0.28045662063057536
cruise,pattern_uniform_n16,time_rwkv_csi,0.5,200,0.18212770277634263,-7.396239902410789,-6.489647082540301,-7.890817816216458,-4.529520020233578,0.06330420750193298,0.8274386963248253,0.7106020170258125
cruise,pattern_uniform_n16,ct_transformer_csi,0.009999999776482582,200,0.005087647251566523,-22.93483007817372,-21.93649775121509,-26.10782351006433,-18.593063934098797,0.002545564010652015,0.9950171810388565,0.04969947980658617
cruise,pattern_uniform_n16,ct_transformer_csi,0.019999999552965164,200,0.01106070743597229,-19.562170949378704,-18.21750016331645,-24.61132389227602,-14.955166354086662,0.005560767823990318,0.9892146906256676,0.08865066466969437
cruise,pattern_uniform_n16,ct_transformer_csi,0.05000000074505806,200,0.02222048537514638,-16.53246458741441,-14.867397527068942,-22.14460021631752,-10.561172354525068,0.011234835605719126,0.9783301857113839,0.1849209787324071
cruise,pattern_uniform_n16,ct_transformer_csi,0.10000000149011612,200,0.019729445844423026,-17.0488511292769,-15.707260843917055,-20.494112318864907,-11.711348465793678,0.010010338040592615,0.9810752001404762,0.2180361341004027
cruise,pattern_uniform_n16,ct_transformer_csi,0.20000000298023224,200,0.022026068520499393,-16.570630140713952,-15.708036227074242,-19.136777994261767,-13.454105878643214,0.011615987928234973,0.9796480351686477,0.2800959762117418
cruise,pattern_uniform_n16,ct_transformer_csi,0.5,200,0.061810838696546855,-12.089353635298195,-11.51446695419514,-12.892068116222518,-9.436074272310446,0.030705649205483496,0.9470063054561615,0.9193526546889916
cruise,pattern_random_n16,hold,0.009999999776482582,200,0.005239497586590005,-22.807103553507382,-21.81283066836272,-25.791968697700884,-18.425162676537596,0.0025694377307445395,0.9948658037185669,0.01467036209462094
cruise,pattern_random_n16,hold,0.019999999552965164,200,0.011773643010819797,-19.290891365875073,-17.958115677528045,-23.974929658471055,-14.651183534893887,0.0057045533341079134,0.988520329296589,0.022544042484228158
cruise,pattern_random_n16,hold,0.05000000074505806,200,0.026587842777371407,-15.753168980159167,-14.125547078284077,-21.119747052914548,-9.858793003550018,0.012149728097283515,0.9741151452064514,0.04353563315380597
cruise,pattern_random_n16,hold,0.10000000149011612,200,0.030329341660253705,-15.181370165413668,-14.014209742720258,-17.633022301821796,-10.652566747636165,0.01081366410551709,0.9703474593162537,0.07110275279846974
cruise,pattern_random_n16,hold,0.20000000298023224,200,0.054882160029374065,-12.605688041821866,-11.90603540227726,-13.763482226894443,-9.735111415526037,0.010374896997818723,0.9462588140368462,0.12793977664900014
cruise,pattern_random_n16,hold,0.5,200,0.22825877603143455,-6.415725158363595,-5.960995162306482,-6.893480717845513,-4.121799658983807,0.013370675489422865,0.7846039819717407,0.28810066924896094
cruise,pattern_random_n16,linear,0.009999999776482582,200,0.011305539380118716,-19.4670871290985,-17.923797155288963,-23.576595743278205,-15.209270792325816,0.005718852445716039,0.9891126254200935,0.08999447663547472
cruise,pattern_random_n16,linear,0.019999999552965164,200,0.014235941683873534,-18.466137997089195,-16.85543138171766,-22.938520514174506,-13.42170665493166,0.0072170161847316195,0.9863422349095344,0.1030839814504725
cruise,pattern_random_n16,linear,0.05000000074505806,200,0.020150102649640757,-16.95722737112996,-15.364095981979261,-21.65120131912699,-12.0681713961789,0.010326583412534092,0.9810315760970115,0.15479429116938262
cruise,pattern_random_n16,linear,0.10000000149011612,200,0.022473431025864556,-16.483306186423178,-14.996301725771364,-19.889181963938917,-12.177065756277699,0.011901616648247,0.9798467355966568,0.2529745058901608
cruise,pattern_random_n16,linear,0.20000000298023224,200,0.032568075970048085,-14.872078975687764,-13.777401596434691,-17.102925679033987,-11.871039645566757,0.01875115465372801,0.9748169720172882,0.5050252366811037
cruise,pattern_random_n16,linear,0.5,200,0.14287782060913742,-8.450351829281226,-7.515980507032085,-9.94452504881621,-5.667127926565556,0.08560126930940896,0.9241738507151603,1.4950117188692094
cruise,pattern_random_n16,kalman,0.009999999776482582,200,0.010220103497849777,-19.905447061271914,-18.343554483703276,-24.286739366282845,-15.303879605973647,0.005112806562538026,0.9900526878237724,0.0661971752010868
cruise,pattern_random_n16,kalman,0.019999999552965164,200,0.01341457900532987,-18.724229524017414,-17.08024353103723,-23.27169381242299,-13.404452215213096,0.006727287653193343,0.9869895660877228,0.07705524858727586
cruise,pattern_random_n16,kalman,0.05000000074505806,200,0.01995729098911397,-16.998984103595433,-15.372753259529134,-21.937775976270608,-12.20181090429429,0.010085966285550967,0.980955786705017,0.12176794380880893
cruise,pattern_random_n16,kalman,0.10000000149011612,200,0.02168468775751535,-16.638468269698837,-15.147725807485967,-20.172488427047675,-11.914671146187288,0.01123501690919511,0.980137283205986,0.20995276438072324
cruise,pattern_random_n16,kalman,0.20000000298023224,200,0.03121168632642366,-15.056827663402474,-13.912763089934701,-17.508989782022542,-10.973938255976007,0.017458300989237615,0.974821939766407,0.4453546242509037
cruise,pattern_random_n16,kalman,0.5,200,0.13862460230477155,-8.58159686773106,-7.556730332443805,-10.271229416955023,-5.350236208294133,0.08236547181149945,0.9231922659277916,1.4189370293170214
cruise,pattern_random_n16,harmonic,0.009999999776482582,200,0.015540740146534518,-18.085283012428846,-16.246362529733453,-23.381097735235002,-12.881973177212625,0.005714265887945658,0.9849062433838844,0.0900313032453414
cruise,pattern_random_n16,harmonic,0.019999999552965164,200,0.019186200166877825,-17.17011028910295,-15.30941725695003,-22.694947086281672,-12.047928915724459,0.007110170088126324,0.9814340215921402,0.10187182981346268
cruise,pattern_random_n16,harmonic,0.05000000074505806,200,0.03045504203008022,-15.16340796805498,-13.19582997022799,-21.431407933937052,-10.089572286339695,0.011439200532622635,0.970932776927948,0.14240987360826693
cruise,pattern_random_n16,harmonic,0.10000000149011612,200,0.04068546519905794,-13.905607139014062,-11.963081773886996,-19.51722647309814,-8.47496048082259,0.015658412520133426,0.9622289690375329,0.21934962556231766
cruise,pattern_random_n16,harmonic,0.20000000298023224,200,0.05323930053040385,-12.737676590159461,-11.436626766255165,-16.342196420564104,-9.07947637758442,0.019279434029594995,0.9544883835315704,0.4165013563609682
cruise,pattern_random_n16,harmonic,0.5,200,0.19147328739985825,-7.178918062595532,-6.256522452755857,-8.80487109846495,-3.4823064659077487,0.07226330194796901,0.8734379263222217,1.160151159761008
cruise,pattern_random_n16,cru,0.009999999776482582,200,0.005172610744193662,-22.862902024355773,-21.85100113927037,-25.926423505559377,-18.494578345253988,0.002570424334917334,0.994934341609478,0.029676880343831726
cruise,pattern_random_n16,cru,0.019999999552965164,200,0.011568894515803549,-19.367081387685833,-18.00853070522155,-24.37689988180447,-14.731733057542648,0.005758963388652774,0.9887331455945969,0.05530886982465745
cruise,pattern_random_n16,cru,0.05000000074505806,200,0.025428193126572296,-15.94684498771935,-14.265290482344637,-21.513507286469057,-10.011287086933674,0.012549008152418537,0.9752464067935943,0.12921871564511092
cruise,pattern_random_n16,cru,0.10000000149011612,200,0.02715943245915696,-15.660793095915238,-14.327926176339624,-18.71983712326366,-10.952075693120786,0.013102493492770009,0.9739957177639007,0.24669868670287542
cruise,pattern_random_n16,cru,0.20000000298023224,200,0.04417443980462849,-13.548289492643509,-12.458194129953288,-14.62861565511738,-10.24411776160343,0.020582130512339064,0.9590769475698471,0.47375906597735595
cruise,pattern_random_n16,cru,0.5,200,0.17527860057540237,-7.562711028412737,-6.5075130670221615,-7.770461991765202,-4.910348730679491,0.07835221882909536,0.8318276004493237,1.034835907809902
cruise,pattern_random_n16,latent_ode,0.009999999776482582,200,0.005181118456093827,-22.855764783093274,-21.85044932587718,-25.959561483182775,-18.477156206678323,0.002565713185540517,0.9949239104986191,0.01906190385503578
